feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
IGF1R_SNP;0.0011744532884835;IGF1R;"INSULIN-LIKE GROWTH FACTOR I RECEPTOR; IGF1R";live;"Flier et al. (1986) studied a monoclonal antibody to the receptor for type I insulin-like growth factor (IGF1; <a href=""http://omim.org/entry/147440"">147440</a>).

Ullrich et al. (1986) determined the complete primary structure of the receptor for IGF I from cloned cDNA. The deduced sequence predicts a 1,367-amino acid receptor precursor, including a 30-residue signal peptide, which is removed during translocation of the nascent polypeptide chain. Cleavage of the precursor generates alpha and beta subunits as in the case of the insulin receptor (INSR; <a href=""http://omim.org/entry/147670"">147670</a>).

Using an in vitro self-selection technique, Salehi-Ashtiani et al. (2006) identified a self-cleaving ribozyme associated with the IGF1R gene.";flier studied monoclonal antibody receptor type insulin like growth factor igf entry ullrich determined complete primary structure receptor igf cloned cdna deduced sequence predicts amino acid receptor precursor including residue signal peptide removed translocation nascent polypeptide chain cleavage precursor generates alpha beta subunits case insulin receptor insr entry using vitro self selection technique salehi ashtiani identified self cleaving ribozyme associated igf r gene;5
PIK3R2_SNP;0.0011710408726871;PIK3R2;"PHOSPHATIDYLINOSITOL 3-KINASE, REGULATORY SUBUNIT 2; PIK3R2";live;"Phosphatidylinositol 3-kinase (PI3K) is a lipid kinase that phosphorylates the inositol ring of phosphatidylinositol and related compounds at the 3-prime position. The products of these reactions are thought to serve as second messengers in growth signaling pathways. The kinase itself is made up of a catalytic subunit of molecular mass 110 kD (p110; e.g., PIK3CA, <a href=""http://omim.org/entry/171834"">171834</a>) and a regulatory subunit of molecular mass 85, 55, or 50 kD (summary by Hoyle et al., 1994; Janssen et al., 1998).";phosphatidylinositol kinase pi k lipid kinase phosphorylates inositol ring phosphatidylinositol related compounds prime position products reactions thought serve second messengers growth signaling pathways kinase made catalytic subunit molecular mass kd p e g pik ca entry regulatory subunit molecular mass kd summary hoyle janssen;0
COL1A1_SNP;0.0011670741844835;COL1A1;"COLLAGEN, TYPE I, ALPHA-1; COL1A1";live;"Collagen has a triple-stranded rope-like coiled structure. The major collagen of skin, tendon, and bone is the same protein containing 2 alpha-1 polypeptide chains and 1 alpha-2 chain. Although these are long (the procollagen chain has a molecular mass of about 120 kD, before the 'registration peptide' is cleaved off; see <a href=""http://omim.org/entry/225410"">225410</a>), each messenger RNA is monocistronic (Lazarides and Lukens, 1971). Differences in the collagens from these 3 tissues are a function of the degree of hydroxylation of proline and lysine residues, aldehyde formation for cross-linking, and glycosylation. The alpha-1 chain of the collagen of cartilage and that of the collagen of basement membrane are determined by different structural genes. The collagen of cartilage contains only 1 type of polypeptide chain, alpha-1, and this is determined by a distinct locus. The fetus contains collagen of distinctive structure. The genes for types I, II, and III collagens, the interstitial collagens, exhibit an unusual and characteristic structure of a large number of relatively small exons (54 and 108 bp) at evolutionarily conserved positions along the length of the triple-helical gly-X-Y portion (Boedtker et al., 1983). The family of collagen proteins consists of a minimum of 9 types of collagen molecules whose constituent chains are encoded by a minimum of 17 genes (Ninomiya and Olsen, 1984).";collagen triple stranded rope like coiled structure major collagen skin tendon bone protein containing alpha polypeptide chains alpha chain although long procollagen chain molecular mass kd registration peptide cleaved see entry messenger rna monocistronic lazarides lukens differences collagens tissues function degree hydroxylation proline lysine residues aldehyde formation cross linking glycosylation alpha chain collagen cartilage collagen basement membrane determined different structural genes collagen cartilage contains type polypeptide chain alpha determined distinct locus fetus contains collagen distinctive structure genes types ii iii collagens interstitial collagens exhibit unusual characteristic structure large number relatively small exons bp evolutionarily conserved positions along length triple helical gly x portion boedtker family collagen proteins consists minimum types collagen molecules whose constituent chains encoded minimum genes ninomiya olsen;-1
SMARCB1_DEL;0.0011669632506767;SMARCB1;"SWI/SNF-RELATED, MATRIX-ASSOCIATED, ACTIN-DEPENDENT REGULATOR OF CHROMATIN, SUBFAMILY B, MEMBER 1; SMARCB1";live;The SMARCB1 gene encodes a subunit of the SWI/SNF ATP-dependent chromatin-remodeling complex.;smarcb gene encodes subunit swi snf atp dependent chromatin remodeling complex;9
IRF2_SNP;0.001141589742305;IRF2;"INTERFERON REGULATORY FACTOR 2; IRF2";live;"Interferon regulatory factor-1 (IRF1; <a href=""http://omim.org/entry/147575"">147575</a>), a transcriptional activator, and IRF2, its antagonistic repressor, are regulators of type I interferon and interferon-inducible genes. The IRF1 gene is itself interferon-inducible and hence may be one of the target genes critical for interferon action (Harada et al., 1993).";interferon regulatory factor irf entry transcriptional activator irf antagonistic repressor regulators type interferon interferon inducible genes irf gene interferon inducible hence may one target genes critical interferon action harada;18
RPS6KA4_SNP;0.0011413153496524;RPS6KA4;"RIBOSOMAL PROTEIN S6 KINASE A4; RPS6KA4";live;"There are several subgroups of mitogen-activated protein kinases (MAPKs), including the extracellular signal-regulated kinases (ERKs) and the p38 protein family. To identify substrates of p38-alpha (<a href=""http://omim.org/entry/600289"">600289</a>), Pierrat et al. (1998) carried out a yeast 2-hybrid screen using p38-alpha as bait. The authors identified a partial placenta cDNA encoding ribosomal S6 kinase-B (RSKB). Using a combination of 5-prime RACE and library screening, they isolated an additional cDNA containing the entire RSKB coding region. The predicted 772-amino acid protein contains 2 complete catalytic ser/thr kinase domains, both of which include 11 consensus kinase subdomains and conserved ATP-binding and activation domains. The N-terminal and C-terminal kinase domains of RSKB and ribosomal protein kinase-1 (<a href=""http://omim.org/entry/601684"">601684</a>) share 53% and 43% identity, respectively. Northern blot analysis revealed that RSKB was widely expressed in tissues and cell lines.

Deak et al. (1998) isolated partial human and mouse cDNAs encoding RSKB, which they called mitogen- and stress-activated protein kinase-2 (MSK2). The predicted human MSK2 protein fragment is 75% identical to mitogen- and stress-activated protein kinase-1 (<a href=""http://omim.org/entry/603607"">603607</a>).";several subgroups mitogen activated protein kinases mapks including extracellular signal regulated kinases erks p protein family identify substrates p alpha entry pierrat carried yeast hybrid screen using p alpha bait authors identified partial placenta cdna encoding ribosomal kinase b rskb using combination prime race library screening isolated additional cdna containing entire rskb coding region predicted amino acid protein contains complete catalytic ser thr kinase domains include consensus kinase subdomains conserved atp binding activation domains n terminal c terminal kinase domains rskb ribosomal protein kinase entry share identity respectively northern blot analysis revealed rskb widely expressed tissues cell lines deak isolated partial human mouse cdnas encoding rskb called mitogen stress activated protein kinase msk predicted human msk protein fragment identical mitogen stress activated protein kinase entry;0
BCL6_SNP;0.0011066278054355;BCL6;"BCL6 TRANSCRIPTION REPRESSOR; BCL6";live;BCL6 functions as a transcriptional repressor and is necessary for germinal center formation. Approximately 40% of diffuse large cell lymphomas and 5 to 10% of follicular lymphomas are associated with chromosomal translocations that deregulate expression of BCL6 by juxtaposing heterologous promoters to the BCL6 coding domain (Cattoretti et al., 1995).;bcl functions transcriptional repressor necessary germinal center formation approximately diffuse large cell lymphomas follicular lymphomas associated chromosomal translocations deregulate expression bcl juxtaposing heterologous promoters bcl coding domain cattoretti;-1
CDH4_SNP;0.0010895989365808;CDH4;"CADHERIN 4; CDH4";live;"Cadherins, such as CDH4, form a family of cell surface glycoproteins that mediate calcium-dependent cell-cell adhesion. The mature proteins are composed of a large N-terminal extracellular domain, a single membrane-spanning domain, and a small C-terminal cytoplasmic domain. The extracellular domain consists of 5 subdomains, each containing a cadherin motif, and appears to determine the specificity of the homophilic cell adhesion activity of the cadherin; the amino acid sequence of the cytoplasmic domain is highly conserved among cadherins (summary by Suzuki et al., 1991).";cadherins cdh form family cell surface glycoproteins mediate calcium dependent cell cell adhesion mature proteins composed large n terminal extracellular domain single membrane spanning domain small c terminal cytoplasmic domain extracellular domain consists subdomains containing cadherin motif appears determine specificity homophilic cell adhesion activity cadherin amino acid sequence cytoplasmic domain highly conserved among cadherins summary suzuki;11
CBL_SNP;0.0010837044593645;CBL;"CBL PROTOONCOGENE; CBL";live;"The CBL protein primarily functions as an E3 ubiquitin ligase and acts as a negative regulator of several receptor protein tyrosine kinase signaling pathways by targeting receptors for degradation and as an adaptor protein in tyrosine phosphorylation-dependent signaling (Thien et al., 2001; Fu et al., 2003).";cbl protein primarily functions e ubiquitin ligase acts negative regulator several receptor protein tyrosine kinase signaling pathways targeting receptors degradation adaptor protein tyrosine phosphorylation dependent signaling thien fu;2
PRAME_SNP;0.0010832618906941;PRAME;"PRAME NUCLEAR RECEPTOR TRANSCRIPTIONAL REGULATOR; PRAME";live;"Human tumor antigens recognized by autologous cytolytic T lymphocytes (CTLs) include 3 classes of proteins: those expressed in tumors but not in normal tissues other than placenta or testis (e.g., MAGE1; <a href=""http://omim.org/entry/300016"">300016</a>); differentiation antigens expressed in melanocytes or melanomas (e.g., melan A; <a href=""http://omim.org/entry/605513"">605513</a>); and antigens resulting from point mutations in ubiquitously expressed genes (e.g., MUM1; <a href=""http://omim.org/entry/601900"">601900</a>). The melanoma cell lines MEL.A and MEL.B were derived from metastases removed from a patient (LB33) in 1988 and 1993, respectively. MEL.A cells express several antigens recognized by CTLs on HLA class I molecules, while MEL.B cells have lost expression of class I molecules except HLA-A24 (Ikeda et al., 1997).";human tumor antigens recognized autologous cytolytic lymphocytes ctls include classes proteins expressed tumors normal tissues placenta testis e g mage entry differentiation antigens expressed melanocytes melanomas e g melan entry antigens resulting point mutations ubiquitously expressed genes e g mum entry melanoma cell lines mel mel b derived metastases removed patient lb respectively mel cells express several antigens recognized ctls hla class molecules mel b cells lost expression class molecules except hla ikeda;16
