feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
PPP6C_SNP;0.0025475939463587;PPP6C;"PROTEIN PHOSPHATASE 6, CATALYTIC SUBUNIT; PPP6C";live;Reversible phosphorylation of proteins on serine and threonine residues is an important biochemical event that regulates a broad variety of intracellular processes. The phosphorylation state is determined by the well-controlled balance of activities of serine/threonine-specific protein kinases and protein phosphatases. PPP6C is the catalytic subunit of human serine/threonine protein phosphatase-6 (Bastians and Ponstingl, 1996).;reversible phosphorylation proteins serine threonine residues important biochemical event regulates broad variety intracellular processes phosphorylation state determined well controlled balance activities serine threonine specific protein kinases protein phosphatases ppp c catalytic subunit human serine threonine protein phosphatase bastians ponstingl;-1
POT1_SNP;0.0024290229045986;POT1;"PROTECTION OF TELOMERES 1; POT1";live;The POT1 gene encodes a protein conserved across widely diverged eukaryotes that binds the G-rich strand of its own telomeric repeat sequence, consistent with a direct role in protecting chromosome ends (Baumann and Cech, 2001).;pot gene encodes protein conserved across widely diverged eukaryotes binds g rich strand telomeric repeat sequence consistent direct role protecting chromosome ends baumann cech;-1
SMC3_SNP;0.0024208876840371;SMC3;"STRUCTURAL MAINTENANCE OF CHROMOSOMES 3; SMC3";live;"The SMC3 gene encodes a subunit of the evolutionarily conserved multimeric cohesin complex, which has been implicated in a wide range of functions, including sister chromatid cohesion, DNA repair mechanisms, gene regulation, and maintenance of genome stability (summary by Gil-Rodriguez et al., 2015).

Proteoglycans are specialized glycoproteins with heterogeneous structures that are found in all connective tissues and on cell surfaces. SMC3, or bamacan (BAM), which was originally isolated from embryonic parietal yolk sac, is an abundant secreted chondroitin sulfate proteoglycan in basement membranes and an intracellular protein. See SCC1 (<a href=""http://omim.org/entry/606462"">606462</a>) and Sumara et al. (2000) for information on the role of SMC3 in cohesin association with and dissociation from chromosomes.";smc gene encodes subunit evolutionarily conserved multimeric cohesin complex implicated wide range functions including sister chromatid cohesion dna repair mechanisms gene regulation maintenance genome stability summary gil rodriguez proteoglycans specialized glycoproteins heterogeneous structures found connective tissues cell surfaces smc bamacan bam originally isolated embryonic parietal yolk sac abundant secreted chondroitin sulfate proteoglycan basement membranes intracellular protein see scc entry sumara information role smc cohesin association dissociation chromosomes;17
PLCG2_SNP;0.0024208564463805;PLCG2;"PHOSPHOLIPASE C, GAMMA-2; PLCG2";live;"Enzymes of the phospholipase C family catalyze the hydrolysis of phospholipids to yield diacylglycerols and water-soluble phosphorylated derivatives of the lipid head groups. A number of these enzymes have specificity for phosphoinositides. Of the phosphoinositide-specific phospholipase C enzymes, C-beta is regulated by heterotrimeric G protein-coupled receptors, while the closely related C-gamma-1 (PLCG1; <a href=""http://omim.org/entry/172420"">172420</a>) and C-gamma-2 enzymes are controlled by receptor tyrosine kinases. The C-gamma-1 and C-gamma-2 enzymes are composed of phospholipase domains that flank regions of homology to noncatalytic domains of the SRC oncogene product, SH2 and SH3.";enzymes phospholipase c family catalyze hydrolysis phospholipids yield diacylglycerols water soluble phosphorylated derivatives lipid head groups number enzymes specificity phosphoinositides phosphoinositide specific phospholipase c enzymes c beta regulated heterotrimeric g protein coupled receptors closely related c gamma plcg entry c gamma enzymes controlled receptor tyrosine kinases c gamma c gamma enzymes composed phospholipase domains flank regions homology noncatalytic domains src oncogene product sh sh;7
MUTYH_SNP;0.0023753818305562;MUTYH;"MutY DNA GLYCOSYLASE; MUTYH";live;Base excision repair (BER) protects against damage to DNA from reactive oxygen species, methylation, deamination, hydroxylation, and other byproducts of cellular metabolism. MUTYH is a BER DNA glycosylase that helps protect cells against the mutagenic effects of guanine oxidation (summary by Cheadle and Sampson, 2003).;base excision repair ber protects damage dna reactive oxygen species methylation deamination hydroxylation byproducts cellular metabolism mutyh ber dna glycosylase helps protect cells mutagenic effects guanine oxidation summary cheadle sampson;15
NKX2-1_DEL;0.0023744693507192;NKX2-1;"NK2 HOMEOBOX 1; NKX2-1";live;The NKX2-1 gene encodes a transcription factor that is expressed during early development of thyroid, lung, and forebrain regions, particularly the basal ganglia and hypothalamus (summary by Thorwarth et al., 2014).;nkx gene encodes transcription factor expressed early development thyroid lung forebrain regions particularly basal ganglia hypothalamus summary thorwarth;6
RUNX1T1_SNP;0.00235755289308;RUNX1T1;"RUNT-RELATED TRANSCRIPTION FACTOR 1, TRANSLOCATED TO, 1; RUNX1T1";live;"RUNX1T1 belongs to a family of transcriptional corepressors that interact with both transcription factors bound to promoters of target genes and with histone deacetylases (HDACs; see <a href=""http://omim.org/entry/601241"">601241</a>) critical for enforcement of repressor function (summary by Kumar et al., 2008).";runx belongs family transcriptional corepressors interact transcription factors bound promoters target genes histone deacetylases hdacs see entry critical enforcement repressor function summary kumar;0
NOTCH4_SNP;0.0023208176455511;NOTCH4;"NOTCH RECEPTOR 4; NOTCH4";live;"Notch proteins are single-pass transmembrane receptors that regulate cell fate decisions during development. The Notch family includes 4 receptors, NOTCH1 (<a href=""http://omim.org/entry/190198"">190198</a>), NOTCH2 (<a href=""http://omim.org/entry/600275"">600275</a>), NOTCH3 (<a href=""http://omim.org/entry/600276"">600276</a>), and NOTCH4, whose ligands include JAG1 (<a href=""http://omim.org/entry/601920"">601920</a>), JAG2 (<a href=""http://omim.org/entry/602570"">602570</a>), DLL1 (<a href=""http://omim.org/entry/606582"">606582</a>), DLL3 (<a href=""http://omim.org/entry/602768"">602768</a>), and DLL4 (<a href=""http://omim.org/entry/605185"">605185</a>). All of the receptors have an extracellular domain containing multiple epidermal growth factor (EGF; <a href=""http://omim.org/entry/131530"">131530</a>)-like repeats and an intracellular region containing the RAM domain, ankyrin repeats, and a C-terminal PEST domain (Das et al., 2004).";notch proteins single pass transmembrane receptors regulate cell fate decisions development notch family includes receptors notch entry notch entry notch entry notch whose ligands include jag entry jag entry dll entry dll entry dll entry receptors extracellular domain containing multiple epidermal growth factor egf entry like repeats intracellular region containing ram domain ankyrin repeats c terminal pest domain das;14
NF2_DEL;0.002317562096975;NF2;"NEUROFIBROMIN 2; NF2";live;Cell-cell contact between normal cultured diploid cells results in inhibition of proliferation despite the unlimited availability of nutrients and growth-promoting factors. A similar phenomenon occurs in vivo in all adult solid tissues. NF2 is a critical regulator of contact-dependent inhibition of proliferation and functions at the interface between cell-cell adhesion, transmembrane signaling, and the actin cytoskeleton (Curto and McClatchey, 2008).;cell cell contact normal cultured diploid cells results inhibition proliferation despite unlimited availability nutrients growth promoting factors similar phenomenon occurs vivo adult solid tissues nf critical regulator contact dependent inhibition proliferation functions interface cell cell adhesion transmembrane signaling actin cytoskeleton curto mcclatchey;13
DDR2_SNP;0.0022853203608427;DDR2;"DISCOIDIN DOMAIN RECEPTOR FAMILY, MEMBER 2; DDR2";live;"Using a PCR-mediated approach, Karn et al. (1993) characterized cDNAs from human and mouse representing a novel type of receptor protein tyrosine kinase (RTK). The deduced 855-amino acid sequence of the longest ORF has a unique extracellular region encompassing a factor VIII-like domain, not previously described for RTKs. The most closely related RTKs are members of the neurotrophin receptors (TRKs; see TRKA, <a href=""http://omim.org/entry/191315"">191315</a>), which show 47 to 49% homology with the kinase domain of the novel RTK. Therefore, Karn et al. (1993) called the novel gene TKT (pronounced 'ticket') for 'tyrosine-kinase related to TRK.' TKT orthologs from man and mouse are 98% similar. Northern blot analysis detected a 10-kb transcript that was highly expressed in heart and lung, with lower expression in brain, placenta, liver, skeletal muscle, and kidney. In mouse, highest expression was also detected in heart and lung, with lower expression in brain and testis.

Using in situ hybridization with 1-week-old mice, Labrador et al. (2001) found that Ddr2 was expressed along chondrocyte columns in the proliferative region of the growth plate. Ddr2 mRNA was also present, although dispersed, at areas of calcified cartilage in the cartilage-bone junction, as well as in the trabecular bone surface. Ddr2 protein was detected in most mouse tissues examined. Highest levels of phosphorylated Ddr2 were detected in lung, ovary, and skin, which did not correlate with Ddr2 protein levels.";using pcr mediated approach karn characterized cdnas human mouse representing novel type receptor protein tyrosine kinase rtk deduced amino acid sequence longest orf unique extracellular region encompassing factor viii like domain previously described rtks closely related rtks members neurotrophin receptors trks see trka entry show homology kinase domain novel rtk therefore karn called novel gene tkt pronounced ticket tyrosine kinase related trk tkt orthologs man mouse similar northern blot analysis detected kb transcript highly expressed heart lung lower expression brain placenta liver skeletal muscle kidney mouse highest expression also detected heart lung lower expression brain testis using situ hybridization week old mice labrador found ddr expressed along chondrocyte columns proliferative region growth plate ddr mrna also present although dispersed areas calcified cartilage cartilage bone junction well trabecular bone surface ddr protein detected mouse tissues examined highest levels phosphorylated ddr detected lung ovary skin correlate ddr protein levels;3
