feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
FGFR1_SNP;0.0024675902917451;FGFR1;"FIBROBLAST GROWTH FACTOR RECEPTOR 1; FGFR1";live;"Ruta et al. (1988) isolated a novel gene from a human endothelial cell cDNA library by hybridizing at relaxed stringency using the v-fms oncogene as a probe. DNA sequence analysis of a 2-kb cDNA insert showed an open reading frame encoding a putative protein tyrosine kinase.

Ruta et al. (1989) found that acidic fibroblast growth factor (FGFA; <a href=""http://omim.org/entry/131220"">131220</a>) stimulates tyrosine kinase activity of FLG in vitro and in living cells, suggesting that FLG encodes the membrane receptor for acidic FGF. The protein FLG is the human equivalent of a known chicken basic FGF receptor (Lee et al., 1989). Lee et al. (1989) isolated a 130-kD protein on the basis of its ability to bind specifically to basic fibroblast growth factor (FGF2; <a href=""http://omim.org/entry/134920"">134920</a>). They then isolated a cDNA using an oligonucleotide probe corresponding to the amino acid sequences of tryptic peptide fragments of the purified protein. The putative FGFB receptor encoded by this cDNA was found to be a transmembrane protein that contained 3 extracellular immunoglobulin-like domains, an unusual acidic region, and an intracellular tyrosine kinase domain.

Wang et al. (1996) identified cDNAs encoding an FGFR1 splice variant that lacks a portion of the tyrosine kinase catalytic domain. This splice variant, termed FGFR1-prime, is expressed in human lung fibroblasts and several other human cell lines.";ruta isolated novel gene human endothelial cell cdna library hybridizing relaxed stringency using v fms oncogene probe dna sequence analysis kb cdna insert showed open reading frame encoding putative protein tyrosine kinase ruta found acidic fibroblast growth factor fgfa entry stimulates tyrosine kinase activity flg vitro living cells suggesting flg encodes membrane receptor acidic fgf protein flg human equivalent known chicken basic fgf receptor lee lee isolated kd protein basis ability bind specifically basic fibroblast growth factor fgf entry isolated cdna using oligonucleotide probe corresponding amino acid sequences tryptic peptide fragments purified protein putative fgfb receptor encoded cdna found transmembrane protein contained extracellular immunoglobulin like domains unusual acidic region intracellular tyrosine kinase domain wang identified cdnas encoding fgfr splice variant lacks portion tyrosine kinase catalytic domain splice variant termed fgfr prime expressed human lung fibroblasts several human cell lines;0
TRAF7_SNP;0.0024601539507547;TRAF7;"TNF RECEPTOR-ASSOCIATED FACTOR 7; TRAF7";live;"The TRAF7 gene encodes a member of a family of proteins known as tumor necrosis factor (TNF; see <a href=""http://omim.org/entry/191160"">191160</a>) receptor-associated factors, which are signal transducers for members of the TNF receptor superfamily. TRAF7 is a known mediator of the MAPK (see <a href=""http://omim.org/entry/601335"">601335</a>) and NFKB (see <a href=""http://omim.org/entry/164011"">164011</a>) signaling pathways and is involved in multiple biologic processes, such as ubiquitination (summary by Tokita et al., 2018).

TRAFs are composed of an N-terminal cysteine/histidine-rich region containing zinc RING and/or zinc finger motifs; a coiled-coil (leucine zipper) motif; and a homologous region that defines the TRAF family, the TRAF domain, which is involved in self-association and receptor binding (summary by Bouwmeester et al., 2004).";traf gene encodes member family proteins known tumor necrosis factor tnf see entry receptor associated factors signal transducers members tnf receptor superfamily traf known mediator mapk see entry nfkb see entry signaling pathways involved multiple biologic processes ubiquitination summary tokita trafs composed n terminal cysteine histidine rich region containing zinc ring zinc finger motifs coiled coil leucine zipper motif homologous region defines traf family traf domain involved self association receptor binding summary bouwmeester;-1
SLIT2_SNP;0.00244016911002;SLIT2;"SLIT GUIDANCE LIGAND 2; SLIT2";live;"In Drosophila embryogenesis, the 'slit' gene has been shown to play a critical role in central nervous system midline formation. Itoh et al. (1998) cloned the SLIT2 gene, a human homolog of the Drosophila 'slit' gene. They also cloned 2 additional human 'slit' homologs, which they termed SLIT1 (<a href=""http://omim.org/entry/603742"">603742</a>) and SLIT3 (<a href=""http://omim.org/entry/603745"">603745</a>), as well as the rat homolog, Slit1. Each SLIT gene encodes a putative secreted protein, which contains conserved protein-protein interaction domains including leucine-rich repeats and epidermal growth factor-like (see <a href=""http://omim.org/entry/131530"">131530</a>) motifs, similar to those of the Drosophila protein. The SLIT2 cDNA encodes a 1,529-amino acid polypeptide with 44.3% similarity to the Drosophila 'slit' protein. Northern blot analysis revealed that the human SLIT2 gene was expressed as an approximately 8.5-kb transcript primarily in the spinal cord. SLIT1 and SLIT3 mRNAs were primarily expressed in the brain and thyroid, respectively. In situ hybridization studies indicated that the rat Slit1 mRNA was specifically expressed in the neurons of fetal and adult forebrains. These data suggested that the SLIT genes form an evolutionarily conserved group in vertebrates and invertebrates, and that the mammalian SLIT proteins may participate in the formation and maintenance of the nervous and endocrine systems by protein-protein interactions.";drosophila embryogenesis slit gene shown play critical role central nervous system midline formation itoh cloned slit gene human homolog drosophila slit gene also cloned additional human slit homologs termed slit entry slit entry well rat homolog slit slit gene encodes putative secreted protein contains conserved protein protein interaction domains including leucine rich repeats epidermal growth factor like see entry motifs similar drosophila protein slit cdna encodes amino acid polypeptide similarity drosophila slit protein northern blot analysis revealed human slit gene expressed approximately kb transcript primarily spinal cord slit slit mrnas primarily expressed brain thyroid respectively situ hybridization studies indicated rat slit mrna specifically expressed neurons fetal adult forebrains data suggested slit genes form evolutionarily conserved group vertebrates invertebrates mammalian slit proteins may participate formation maintenance nervous endocrine systems protein protein interactions;0
KMT2A_SNP;0.0024370786578445;KMT2A;"LYSINE-SPECIFIC METHYLTRANSFERASE 2A; KMT2A";live;"The KMT2A gene, or MLL, encodes a DNA-binding protein that methylates histone H3 (see <a href=""http://omim.org/entry/602810"">602810</a>) lys4 (H3K4) and positively regulates expression of target genes, including multiple HOX genes (see <a href=""http://omim.org/entry/142980"">142980</a>). MLL is a frequent target for recurrent translocations in acute leukemias that may be characterized as acute myeloid leukemia (AML; <a href=""http://omim.org/entry/601626"">601626</a>), acute lymphoblastic leukemia (ALL), or mixed lineage (biphenotypic) leukemia (MLL). Leukemias with translocations involving MLL possess unique clinical and biologic characteristics and are often associated with poor prognosis. MLL rearrangements are found in more than 70% of infant leukemias, whether the immunophenotype is more consistent with ALL or AML6, but are less frequent in leukemias from older children. MLL translocations are also found in approximately 10% of AMLs in adults, as well as in therapy-related leukemias, most often characterized as AML, that develop in patients previously treated with topoisomerase II inhibitors for other malignancies. More than 50 different MLL fusion partners have been identified. Leukemogenic MLL translocations encode MLL fusion proteins that have lost H3K4 methyltransferase activity. A key feature of MLL fusion proteins is their ability to efficiently transform hematopoietic cells into leukemia stem cells (Krivtsov and Armstrong, 2007).";kmt gene mll encodes dna binding protein methylates histone h see entry lys h k positively regulates expression target genes including multiple hox genes see entry mll frequent target recurrent translocations acute leukemias may characterized acute myeloid leukemia aml entry acute lymphoblastic leukemia mixed lineage biphenotypic leukemia mll leukemias translocations involving mll possess unique clinical biologic characteristics often associated poor prognosis mll rearrangements found infant leukemias whether immunophenotype consistent aml less frequent leukemias older children mll translocations also found approximately amls adults well therapy related leukemias often characterized aml develop patients previously treated topoisomerase ii inhibitors malignancies different mll fusion partners identified leukemogenic mll translocations encode mll fusion proteins lost h k methyltransferase activity key feature mll fusion proteins ability efficiently transform hematopoietic cells leukemia stem cells krivtsov armstrong;-1
HNF1A_SNP;0.0023790638166686;HNF1A;"HNF1 HOMEOBOX A; HNF1A";live;"Using a rat Hnf1 cDNA-derived probe, Bach et al. (1990) isolated HNF1 clones from a human liver cDNA library. The deduced 631-amino acid human HNF1 protein contains a homeodomain in its N-terminal half and shares close similarity with the 628-amino acid rat protein.

The amino acid sequence of HNF1 displays distant sequence homology to the homeodomains of homeotic genes (see <a href=""http://omim.org/entry/142950"">142950</a>) (Courtois et al., 1987).";using rat hnf cdna derived probe bach isolated hnf clones human liver cdna library deduced amino acid human hnf protein contains homeodomain n terminal half shares close similarity amino acid rat protein amino acid sequence hnf displays distant sequence homology homeodomains homeotic genes see entry courtois;-1
B2M_DEL;0.0023669437594574;B2M;"BETA-2-MICROGLOBULIN; B2M";live;Beta-2-microglobulin is a serum protein found in association with the major histocompatibility complex (MHC) class I heavy chain on the surface of nearly all nucleated cells (Gussow et al., 1987).;beta microglobulin serum protein found association major histocompatibility complex mhc class heavy chain surface nearly nucleated cells gussow;0
KMT2C_SNP;0.0023473422695326;KMT2C;"LYSINE-SPECIFIC METHYLTRANSFERASE 2C; KMT2C";live;The KMT2C gene encodes a histone methyltransferase that regulates gene transcription by modifying chromatin structure. KMT2C mediates mono- and tri-methylation of histone H3 at lysine 4 (H3K4me1 and H3K4me3) (summary by Koemans et al., 2017).;kmt c gene encodes histone methyltransferase regulates gene transcription modifying chromatin structure kmt c mediates mono tri methylation histone h lysine h k h k summary koemans;6
SDHA_SNP;0.0022878259056945;SDHA;"SUCCINATE DEHYDROGENASE COMPLEX, SUBUNIT A, FLAVOPROTEIN; SDHA";live;"Complex II of the mitochondrial respiratory chain, also known as succinate dehydrogenase or succinate:ubiquinone oxidoreductase ({EC 1.3.5.1}), consists of 4 nuclear-encoded polypeptides. In order of decreasing molecular mass, these are the flavoprotein subunit (SDHA), the iron sulfur protein subunit (SDHB; <a href=""http://omim.org/entry/185470"">185470</a>), and the integral membrane protein subunits SDHC (<a href=""http://omim.org/entry/602413"">602413</a>) and SDHD (<a href=""http://omim.org/entry/602690"">602690</a>).";complex ii mitochondrial respiratory chain also known succinate dehydrogenase succinate ubiquinone oxidoreductase ec consists nuclear encoded polypeptides order decreasing molecular mass flavoprotein subunit sdha iron sulfur protein subunit sdhb entry integral membrane protein subunits sdhc entry sdhd entry;10
AKT2_SNP;0.0022597311421573;AKT2;"AKT SERINE/THREONINE KINASE 2; AKT2";live;AKT2 encodes a protein belonging to a subfamily of serine/threonine kinases containing Src homology 2 (SH2)-like domains (Cheng et al., 1992).;akt encodes protein belonging subfamily serine threonine kinases containing src homology sh like domains cheng;-1
AXIN2_SNP;0.0021947658588226;AXIN2;"AXIS INHIBITOR 2; AXIN2";live;"The Axin (<a href=""http://omim.org/entry/603816"">603816</a>)-related protein conductin, or axil, plays an important role in the regulation of the stability of beta-catenin (<a href=""http://omim.org/entry/116806"">116806</a>) in the Wnt signaling pathway. In mouse, conductin organizes a multiprotein complex of APC (<a href=""http://omim.org/entry/611731"">611731</a>), beta-catenin, glycogen synthase kinase-3-beta (GSK3B; <a href=""http://omim.org/entry/605004"">605004</a>), and conductin, which leads to the degradation of beta-catenin. By RT-PCR with degenerate primers based on the rat axil cDNA sequence, Mai et al. (1999) isolated a human fetal brain cDNA encoding AXIN2, the human homolog of mouse conductin/rat axil. The predicted 843-amino acid AXIN2 protein is 89% identical to rat axil. Like axil, AXIN2 contains RGS-signaling (see <a href=""http://omim.org/entry/602517"">602517</a>), GSK-binding, beta-catenin-binding, and Dsh (Drosophila dishevelled; see <a href=""http://omim.org/entry/601365"">601365</a>) domains. By Northern blot analysis, Dong et al. (2001) detected ubiquitous expression of a 3.0-kb AXIN2 transcript, with highest levels in thymus, prostate, testis, ovary, and small intestine, lower levels in colon, and barely detectable levels in blood leukocytes.";axin entry related protein conductin axil plays important role regulation stability beta catenin entry wnt signaling pathway mouse conductin organizes multiprotein complex apc entry beta catenin glycogen synthase kinase beta gsk b entry conductin leads degradation beta catenin rt pcr degenerate primers based rat axil cdna sequence mai isolated human fetal brain cdna encoding axin human homolog mouse conductin rat axil predicted amino acid axin protein identical rat axil like axil axin contains rgs signaling see entry gsk binding beta catenin binding dsh drosophila dishevelled see entry domains northern blot analysis dong detected ubiquitous expression kb axin transcript highest levels thymus prostate testis ovary small intestine lower levels colon barely detectable levels blood leukocytes;-1
